user_id,book_id,rating
19964,1199,4
10288,508,4
11169,6150,2
10288,1171,3
44965,1282,5
11169,2102,4
10288,1460,5
10288,4508,5
47942,268,4
45558,3186,3
45558,1792,4
19964,5401,4
4288,2914,2
42061,3333,4
42061,534,4
42061,3893,5
42061,2661,4
8294,5923,4
8294,3856,5
8831,1199,5
1828,1792,4
8294,2897,4
8294,5625,4
8294,2526,5
8294,7299,4
5984,2441,5
16521,7735,3
20146,7418,3
7230,1796,3
48930,3915,5
38729,1460,5
38729,2914,4
11571,115,5
41118,3897,4
7125,8755,3
8680,5128,4
8680,3869,4
30043,5587,4
8680,1421,3
8680,2193,3
25070,8367,5
16336,1796,2
29926,867,2
28291,5587,5
44970,6440,5
44970,1337,4
44970,5099,5
12020,883,5
25093,1077,3
24468,883,5
16953,101,4
16953,3195,3
40339,1421,3
38175,8389,3
39626,2189,4
39626,3013,4
44970,8062,5
48477,8157,4
48944,4711,5
48944,5126,5
49012,3827,3
37024,8983,2
24096,1282,3
35109,658,3
27787,407,4
27787,3195,4
27787,1421,5
27787,101,5
27787,948,3
38726,5398,5
18754,3296,3
48910,115,4
48891,1096,4
7454,4426,2
39276,6126,5
45031,3828,3
4301,1796,5
40805,1892,4
47054,268,4
19746,3566,4
27911,3601,5
27911,4806,5
27911,2825,5
27911,5672,5
27911,5951,5
27911,6797,5
29917,4304,4
1840,212,3
49021,8940,5
18094,101,3
49020,104,5
49020,815,4
2476,2897,5
47938,2241,3
48899,5429,4
37160,104,4
11279,3013,3
26835,6625,5
26835,1282,2
49024,4893,4
44117,104,5
49025,101,3
49025,5587,4
49025,407,5
49025,948,3
49025,104,4
49025,115,4
49025,212,2
48407,1282,4
42054,249,1
49026,104,3
49026,101,5
27044,2770,4
49026,3333,4
6726,5933,5
49026,212,3
49026,587,3
49026,398,3
39696,6818,4
218,522,4
10395,1370,5
49027,572,5
49027,895,4
2700,9600,5
2700,104,4
49029,104,4
49029,1792,5
49029,115,5
49029,572,5
49029,883,4
49031,104,5
24159,5947,5
49031,484,5
49031,1645,4
22830,1796,5
8143,1370,4
8143,1005,4
48928,516,2
7425,2102,3
48928,658,3
3808,4893,5
3808,104,5
3808,268,5
3808,508,5
3808,2013,3
3808,6664,5
9146,1835,3
39593,895,4
49041,1315,3
49042,2189,4
48232,2526,5
49042,1337,4
49042,2677,5
49042,2881,4
49042,5099,4
49042,682,5
21253,2487,5
49043,3651,5
48985,1495,4
12804,249,4
43729,104,4
35405,104,4
22163,508,3
48232,7299,5
15420,2441,5
34841,828,4
37193,6818,4
49046,753,5
49046,2110,5
49046,3932,5
49046,4061,5
49046,4739,5
49046,3598,4
49046,1715,5
5439,4426,4
40310,7602,4
37363,1346,4
49046,516,5
15259,212,2
49026,534,4
49026,4711,3
48817,7664,2
48817,467,2
49047,3560,5
44278,5693,5
49047,398,3
23056,682,5
4023,8666,3
24159,3566,5
46301,657,3
49050,104,5
40583,5091,5
24706,948,4
24706,2284,4
43127,4213,5
49053,115,4
19964,5398,3
41483,9424,5
49053,5091,4
41483,101,3
18406,1315,5
37339,2189,4
22959,1835,3
11901,4788,2
49047,587,5
49054,682,3
49047,249,4
37411,4969,3
25685,3111,5
24106,6461,5
35291,8929,5
586,268,4
30359,3195,2
49056,484,4
49056,1389,3
49056,1645,3
49056,516,4
92,5401,5
49056,658,4
45737,1230,5
49056,2526,4
45737,1346,5
49059,1715,3
49059,104,4
38726,5993,4
49059,2155,5
31644,1715,4
47715,658,4
49059,2102,2
49059,3111,3
21738,407,3
19612,1230,5
19612,1346,5
19612,2102,4
27202,1315,4
6398,572,4
12464,5091,5
29747,917,5
43990,657,4
45371,104,4
24112,5019,4
14086,3111,4
41982,407,5
48849,467,5
48318,867,5
48318,587,4
48318,883,5
48318,658,4
48318,212,4
48318,115,5
48318,101,4
48318,374,3
48318,249,3
48318,104,4
9033,1315,4
12756,1315,4
38726,4874,5
35509,104,3
23825,572,5
39947,8983,4
36498,2062,5
7563,867,2
7563,895,4
7563,1796,4
7563,3504,3
7563,1928,3
7563,1102,4
19625,2056,4
49061,4893,3
7563,1645,3
49061,7418,2
7563,2117,4
7762,115,3
49061,6194,5
49061,212,5
49061,1796,3
49061,407,4
49061,516,4
17327,5774,5
10940,572,3
43130,6852,1
49062,753,5
49062,2110,5
49062,101,3
49062,534,5
49062,1337,5
49062,4061,5
49062,3932,5
49062,4739,5
49062,2677,5
49062,2881,5
47549,6364,4
5210,249,3
48870,2155,4
49064,1230,5
3146,3958,4
30250,1362,4
48062,883,2
11778,1156,5
33119,8983,4
20633,1796,3
49066,104,5
48986,657,5
6874,1346,4
6874,1230,4
24395,1090,4
40536,2828,3
27943,3092,5
49063,1362,4
42070,1715,4
3899,657,3
23802,1928,3
25528,430,1
8592,1792,5
11647,522,4
11647,516,3
8981,2062,4
43679,2189,4
41846,516,3
12488,5385,2
8613,572,3
36798,2514,4
40547,268,3
24106,8497,4
1084,268,3
29720,7749,4
49072,1337,5
49076,658,4
49076,2925,5
49076,101,5
49076,372,4
49076,534,4
48882,2284,2
21693,104,5
6282,9506,4
44870,2290,4
49078,4969,4
49047,516,5
49079,268,4
49079,104,4
25988,917,4
25988,5429,4
25552,1392,3
49077,8382,4
15784,3322,3
46585,508,4
40154,948,4
42500,1005,4
49077,657,5
49077,3296,4
49077,3156,4
48993,2278,3
49077,7814,4
49077,9630,4
15580,828,5
15580,2451,5
19746,522,4
19746,5947,3
49040,572,5
37776,104,3
49040,212,2
49040,522,5
38334,7372,3
38334,1460,4
45490,212,3
38726,7660,5
9769,5126,4
11112,3524,5
14458,2013,5
47973,7522,5
29046,2189,4
29046,3013,5
18542,753,5
10304,7022,5
41017,268,4
39716,815,4
12064,1171,4
49087,2189,4
49087,2102,1
49087,1315,4
49087,5331,4
49087,5586,4
49087,1199,4
49087,4213,3
49087,104,3
49087,4012,3
49087,2526,4
49087,2241,2
49087,1077,2
49087,3013,4
49087,2616,2
49087,6165,3
49087,9660,3
48571,7551,4
20322,5926,4
49091,268,2
49091,104,5
49091,249,3
49091,212,5
49091,522,5
27913,572,3
49091,1796,2
45071,5429,5
49091,2661,4
48110,1370,5
46860,268,5
966,374,4
3881,6852,4
23751,2029,4
37503,3791,3
16443,8355,4
2672,1282,4
49096,374,5
49096,1096,3
46781,3827,4
48204,682,3
48204,3915,4
48204,7336,3
48204,3111,5
48204,2189,5
48204,6798,4
48204,522,5
28403,3932,5
29682,6797,5
13161,3828,4
49040,407,5
49040,883,4
377,7664,5
12254,815,5
49040,4899,5
49098,212,4
28098,115,4
28098,104,4
28098,867,4
13178,8600,4
38726,6411,5
45799,374,4
45799,1392,3
45799,753,5
45799,2110,5
45799,3932,5
45799,4061,5
45799,4739,5
5477,104,4
5477,212,3
5477,407,3
5477,658,3
5477,2616,4
48961,1645,2
48961,398,3
38711,3893,3
2851,3566,4
1119,7874,4
49107,374,5
49107,101,1
49107,2102,5
49106,1337,5
41150,3555,4
49106,115,5
49106,249,3
49106,522,4
48826,1362,4
48826,2056,3
49106,883,2
16573,4426,4
48985,398,3
32568,7874,5
49112,3897,3
49112,9956,4
49112,5923,4
49112,7299,5
49112,9660,4
49112,2514,3
49112,7784,2
49112,2526,5
49112,1315,3
49112,5401,4
49112,8285,4
49112,6249,3
49112,2760,4
49112,6630,3
2861,682,4
28901,1796,1
49114,1362,2
49116,212,2
49116,1796,5
11336,9213,3
37339,3013,5
28901,895,4
24441,9588,5
43493,3174,5
43493,3601,4
13054,4304,2
42975,8930,4
42975,6169,3
48877,2278,5
49109,4899,3
19875,374,5
38726,9213,4
46951,7602,4
10227,7449,3
49122,374,1
49122,2117,1
49122,8382,2
5355,587,4
5355,249,5
33338,115,4
32549,249,5
4603,104,3
4603,883,4
29261,4711,4
49125,522,4
49125,587,4
48218,2944,4
6694,1645,2
33332,212,5
22900,104,3
22900,1199,4
49125,467,5
25290,3555,3
49128,2451,3
49128,7543,4
49125,1843,3
49128,1315,3
49128,5019,4
49128,5202,3
49128,1370,4
49128,7874,3
49128,2661,3
49128,101,3
49128,372,3
49128,467,4
49128,3296,3
49128,2897,3
49128,5625,5
49128,516,4
49128,8654,4
49128,104,4
49128,815,5
32619,815,5
49130,104,2
49130,407,4
49130,1796,5
49130,212,4
49130,522,4
49130,815,3
26893,6852,3
49065,249,3
13355,1090,5
13355,1392,5
48477,7916,5
27258,6917,3
9167,1843,3
7782,3586,3
44667,6636,4
44667,3296,5
11336,4874,5
11336,5398,5
11336,5993,4
11336,6411,5
29893,2760,4
29893,6568,2
48300,6194,3
48300,115,5
48300,268,2
48300,407,1
48300,104,3
48300,249,5
48300,2914,5
48300,3296,4
48300,867,4
48300,658,5
48300,516,5
48300,212,5
48300,1928,3
48300,587,5
48300,484,4
48300,948,5
11619,374,5
39838,430,5
20077,5587,3
38602,7470,5
43737,3566,4
43737,4426,2
43737,6917,4
33221,753,4
49119,4213,3
49119,1337,5
49119,2677,4
49119,2881,5
49119,2944,4
49119,5099,3
49138,7418,5
49139,5478,5
49119,1362,4
20384,4711,5
23916,2766,5
24106,2766,4
13176,5091,3
40857,3111,5
1371,3915,3
48497,5980,3
48497,1796,3
48497,2386,5
48497,2897,4
48497,1315,4
49143,1077,5
25290,268,5
48628,3703,3
11336,7660,5
16071,7844,5
49147,2386,4
49145,3298,5
49145,2136,4
26494,516,3
20386,1282,4
45384,2487,4
45384,6798,4
45384,3915,4
17030,4304,3
25574,1077,4
10897,8814,5
10897,104,1
10897,212,4
9769,8755,5
12786,6840,2
44910,268,5
12254,7874,5
26814,2514,4
26814,5923,5
26814,1337,4
26814,2677,4
26814,2881,4
26814,2944,4
26814,5099,4
49150,3524,5
49150,5347,5
49150,2278,2
9587,948,2
9587,407,3
9587,212,3
9587,4005,3
9587,572,3
49152,484,4
49151,407,5
24346,1077,5
15107,1389,3
24346,5398,5
30416,6852,3
14160,2117,4
40985,5091,5
45526,3013,4
39573,522,5
12322,8755,4
49159,2526,5
44106,3958,3
12794,4969,5
14042,9956,4
22200,516,5
22554,104,1
48477,8420,4
37579,658,3
37579,4509,4
39998,101,1
6623,4426,3
213,1796,4
11968,9424,3
11968,8893,3
49163,6664,4
49163,2193,2
49163,9263,4
39094,4969,5
697,572,4
697,534,5
697,2615,4
49172,249,5
13298,8931,2
49175,917,5
49174,5332,5
49174,4885,4
23525,101,1
8439,1337,5
34253,5347,4
21575,115,5
22031,8415,3
5877,8600,4
7400,4012,4
11901,867,5
12646,2441,5
11089,1171,5
49186,6546,4
43561,5091,5
44347,9956,5
44347,101,4
44347,2615,4
44347,372,4
44347,534,4
44347,2233,1
42230,2462,4
44347,7522,4
20441,1346,3
20441,572,3
20441,883,2
49181,2616,4
15226,516,4
37363,430,3
33654,917,4
46462,815,5
49193,115,5
49193,522,4
49193,407,5
49193,430,5
49193,572,5
48363,4108,3
20345,4969,5
49193,658,3
42555,6150,2
49193,7735,3
49193,8666,4
8915,2825,4
6519,101,4
121,2969,4
5913,5933,3
7666,6465,4
49139,522,3
49139,516,5
49139,658,4
49139,2013,4
3274,9191,4
49007,9600,4
46826,430,5
49075,268,5
49075,2616,4
49075,6165,3
40748,867,4
49014,3544,4
49014,8078,4
49014,8112,3
29343,658,5
39075,2290,4
5602,4426,4
29917,572,4
29917,883,5
1601,1792,3
49065,7602,3
39257,1282,4
41951,516,4
48644,6196,5
46565,7311,4
46565,883,5
46565,6042,3
48644,104,2
34278,5297,4
1301,1796,3
20053,3586,4
31632,3195,3
36156,1421,2
49201,522,5
41104,1796,3
31632,212,4
48022,5911,5
49205,101,1
49205,1102,1
49204,4304,3
8486,3555,4
49206,5429,5
27181,516,3
49206,2944,5
49206,2881,5
19512,2441,5
14787,212,3
20851,2766,1
49210,104,3
49210,115,3
49210,268,3
49210,1315,3
49210,1077,3
49210,1370,3
49210,2110,3
49210,8420,3
49210,1451,3
49210,4213,3
49210,4012,3
49210,6461,3
19700,948,4
19700,7664,4
19700,3195,4
19700,1096,4
49210,8415,4
49210,1090,3
48974,5128,2
49212,212,4
49212,2969,5
48605,522,4
49016,682,5
39219,522,5
47882,430,3
14289,5173,4
14289,4574,3
14289,3672,4
10489,2441,5
24106,268,3
49219,249,3
49220,4519,4
24584,1421,2
6009,867,4
6064,6917,3
49224,587,3
49224,467,5
21827,682,5
49225,101,2
15559,268,5
11938,867,4
15705,9864,5
49225,1337,4
49225,2677,4
49225,2881,4
49225,2944,4
49225,5099,4
47656,407,5
49226,115,3
32896,484,5
38845,4951,3
43917,249,4
49229,374,3
49229,6192,5
49229,249,5
49229,2044,5
49229,1460,4
44927,2110,5
49229,2290,5
49229,104,3
49229,9199,5
49231,430,4
43786,268,3
43786,398,3
12712,5556,5
49225,522,3
49209,249,3
43786,3560,3
43786,5752,4
43786,7014,4
43786,5923,4
43786,587,4
43786,1005,4
29917,104,4
29917,815,4
49236,4508,4
47042,2897,5
49236,101,5
49236,407,5
49184,104,4
2930,3524,4
43786,828,4
2930,6465,3
43786,815,3
43786,1835,2
229,115,5
43786,522,3
43786,1199,3
15578,508,4
49239,1362,5
49239,2056,4
18281,1796,5
15578,895,4
18281,5478,4
15578,6546,3
18281,2029,4
15578,212,4
47348,5933,1
15578,467,3
49242,948,5
6881,2284,1
23778,516,5
39906,2825,4
39906,3174,3
39906,3601,4
19641,3827,4
41839,948,4
42521,7749,5
45070,5951,5
24101,587,3
49251,1171,3
45018,657,4
48849,115,4
48849,508,4
48849,516,4
48849,657,4
48849,5556,3
48849,212,4
39975,101,5
36841,4885,4
19787,516,5
36107,5714,5
10221,6465,3
23627,4885,4
44031,2029,4
19470,249,4
49254,484,3
49254,522,5
4975,1370,4
49254,883,5
49254,572,4
49254,104,4
49254,115,5
23628,522,5
28699,212,2
49253,5126,4
44341,522,4
46859,5448,5
46883,6840,4
46883,2013,4
1495,4426,5
35666,6042,5
15756,2825,3
49238,4951,5
49238,7299,5
49238,9660,5
49258,1892,3
40881,522,3
49259,815,4
44931,1892,5
12447,4426,3
30097,2110,4
27626,212,4
49263,101,4
49263,7386,5
49263,115,4
49263,1096,4
23586,467,4
48371,7470,3
49266,1315,5
11287,4885,3
41481,374,4
26445,484,3
26445,1389,3
31254,101,3
11290,917,4
46498,5933,4
11290,9434,4
11290,9074,4
23385,1370,3
17887,682,3
1780,572,4
49045,2969,4
49045,3013,4
49045,2189,4
49045,2102,5
31554,2441,4
44257,2828,5
44257,917,5
44257,1230,5
44257,1346,5
44257,2155,3
49214,1392,2
46912,4213,4
49270,1171,3
24229,522,4
36608,2029,4
49271,6664,5
43101,4508,1
49274,8098,2
27509,1792,3
27509,4899,3
47721,374,5
41364,407,5
13626,867,3
49007,522,2
49007,484,3
49007,1392,4
49276,9356,4
1797,7814,3
49276,3586,4
48401,2029,4
48401,2013,5
48401,1102,3
48401,895,4
49278,212,1
7948,249,1
7948,407,5
49279,2677,4
49279,1346,5
49279,1230,5
49279,2828,5
49279,5047,5
49279,917,5
16864,268,3
49279,6150,5
49279,6126,3
49279,2241,5
49280,268,3
49280,104,4
49279,3111,3
49280,249,5
49280,516,5
49279,2487,5
49280,212,2
26614,1370,4
49282,104,5
49282,572,5
49282,3958,5
49282,5587,5
49282,268,4
49282,522,4
33863,115,3
49282,2117,4
49282,1892,5
49282,6465,3
121,1892,4
3742,1171,3
4266,212,5
17211,5672,4
38415,3958,4
2579,9037,4
49286,2386,3
49286,1337,4
49288,1077,5
49289,1077,5
49288,1315,5
49288,2386,5
49289,1315,5
49289,2386,5
49288,101,5
49289,101,5
29592,917,1
49289,374,5
49288,374,5
31146,484,5
31146,101,4
49283,1362,4
49283,2056,3
8405,104,4
8405,815,4
29459,867,2
49286,2278,4
49286,1843,1
49133,374,5
14122,1230,3
49292,1792,5
49291,5923,4
23089,1090,3
49292,268,5
49292,2062,4
49292,5926,4
49292,212,3
11950,104,2
23780,5091,5
49295,1077,5
49295,1315,5
49295,2386,5
49295,101,5
3823,115,5
49295,374,5
31458,430,4
22512,1171,4
49297,1077,5
49297,1315,5
49297,2386,5
49297,101,5
49297,374,5
49211,6192,5
37316,2056,2
29747,1230,5
48770,2029,3
49224,8600,5
49152,2155,3
34407,587,5
6060,4130,3
25150,3298,5
37378,430,4
49278,104,1
49298,828,3
49298,5202,2
42436,374,4
19169,101,5
47949,104,4
48607,657,4
48607,430,3
46532,268,2
3515,5395,3
502,1315,3
48180,7372,4
36946,2487,3
5255,6194,3
31146,1389,3
8831,3013,4
31146,508,5
42814,249,5
38683,4885,3
34185,249,4
40288,815,5
35404,1337,4
35404,5099,5
35404,2944,5
35404,2677,5
35404,2881,4
35404,1421,4
49302,212,4
49302,2386,5
49302,2290,4
43606,1315,4
49302,7285,5
49301,212,5
5423,9574,5
40142,104,4
5529,4108,4
40142,9554,5
40142,1199,5
40142,1315,5
44848,4426,4
40142,1096,5
434,4108,3
40142,101,5
40142,115,5
40142,407,5
30840,3932,5
49305,407,4
22171,4130,4
22171,4508,2
13868,1451,5
7773,895,4
49304,5090,4
49304,430,5
49304,1282,5
7821,268,5
7821,1090,3
19585,1892,4
46240,9037,5
1436,7285,3
36289,101,4
46316,374,5
49302,828,4
46316,3195,3
46316,3625,5
46316,104,5
18268,467,4
48572,2110,5
48572,3932,5
48572,4061,5
48572,4739,5
48572,6568,5
48572,3544,5
48572,6196,5
48572,1715,5
49310,407,4
49310,101,5
49310,7894,4
49310,3625,5
49310,534,5
49310,1102,4
49214,2812,4
21713,4519,3
36677,104,4
32109,104,4
21452,2155,3
8716,7950,5
33896,4739,4
33896,3932,4
33896,4061,4
33896,2110,4
49315,115,4
49314,895,4
8926,1337,3
8926,2825,5
8926,268,4
49316,4009,2
29914,4426,2
29914,9191,5
49316,212,5
49316,484,3
10274,1460,4
48754,572,5
7699,6546,5
21631,3338,5
49311,4391,3
48719,115,4
48719,867,5
46036,115,4
49252,407,3
49252,948,5
49252,115,3
49252,212,4
31063,2441,4
14229,895,4
49321,101,4
14229,3703,4
41202,828,5
49315,101,5
21842,2102,2
49315,372,5
30624,7449,5
44430,3296,4
22954,115,4
11343,5551,4
28114,1337,5
49326,2526,2
775,657,5
38324,5947,4
49323,682,3
49323,8098,5
49329,8382,5
3780,6192,4
16071,430,3
42761,104,4
12980,1282,3
47934,3187,4
37692,828,4
4539,2441,4
49322,5332,4
49322,2677,4
49322,5099,4
12342,212,3
49322,2487,3
49336,516,2
48929,115,4
42387,1282,4
28699,587,5
49336,115,4
49336,6192,2
25362,895,5
11411,883,4
49337,516,5
49337,6126,4
49337,1892,4
49337,104,5
49337,572,5
49337,3504,3
49337,268,5
49337,115,5
49337,883,5
49337,249,5
49337,682,3
49337,1928,4
49337,587,5
49337,484,4
49338,2056,5
49338,7271,4
49337,1005,5
49337,2062,5
49337,4304,4
49337,5926,5
13267,1282,3
49337,407,5
49337,815,5
31235,9191,3
4022,1715,5
27949,3958,5
27949,1421,4
27949,1892,5
27949,9574,5
27949,572,4
27949,268,5
27949,2616,5
49342,115,4
49342,883,3
49342,104,3
49342,212,4
49342,948,2
12637,2386,5
49342,1796,2
49212,1392,4
49212,3598,4
49212,1389,4
44534,268,4
38845,3897,4
49350,516,3
49350,104,5
20800,3856,4
49351,2062,5
49351,2766,4
49352,5202,5
49352,5019,5
49352,8071,5
49352,1315,5
49352,2386,5
49352,753,5
49352,1282,3
30814,115,3
48148,374,5
49347,2812,3
48148,1096,4
48148,1156,3
49354,2155,4
49355,5395,3
47375,2278,4
49355,6840,2
48148,1460,5
49344,2136,4
48148,398,4
38178,104,2
25685,5714,4
5435,3645,4
44179,867,5
49359,7386,5
49359,9018,5
49360,9497,5
49360,4005,3
49357,115,5
49357,516,4
49360,4009,3
49360,7796,3
49356,867,3
49356,1843,2
48522,249,4
25854,104,2
45594,522,5
49359,104,3
49359,249,3
49359,212,5
49359,522,3
49359,407,4
49359,587,3
19063,2117,5
49359,895,4
24569,3544,4
49359,467,4
24569,8078,4
24569,8112,4
48007,8755,3
2127,249,4
2127,867,3
38908,430,3
5957,212,4
39286,101,3
29037,5090,5
38908,3298,3
29037,2155,5
3123,572,5
18395,249,4
19294,3856,3
11846,522,5
7332,268,3
7332,8389,4
16071,883,4
12005,268,4
12005,115,5
19675,1421,2
12021,212,3
7332,658,4
7332,212,5
3156,3338,4
13007,1005,5
44610,4806,4
44610,5951,4
44610,5672,4
44610,6797,4
7332,948,5
7332,2013,4
7332,2029,3
3156,2441,5
12021,895,2
7332,516,5
7332,587,3
12021,3893,1
7332,867,4
12021,2386,1
7332,1005,5
12021,516,1
16688,4788,4
7332,5385,5
7332,4793,5
49366,2386,5
3554,8676,4
49368,753,5
49368,2110,5
49368,4061,5
49368,3932,5
49368,4739,5
49368,268,5
16352,4426,1
15987,212,5
49366,6818,5
21744,4005,5
21744,115,5
24641,104,4
45816,2462,1
16447,3958,5
16447,6042,5
16447,212,5
16447,522,5
26573,7129,3
48944,6818,5
19762,1370,4
31998,1892,3
45212,815,4
47299,1315,3
49340,212,5
24229,1421,4
24229,682,5
33777,3013,2
33777,2760,4
33777,6568,4
32054,2770,5
29243,3338,2
31484,3893,4
29763,1090,3
15812,2797,4
15812,249,3
15812,212,4
37343,2284,4
31123,104,5
27791,658,3
19323,1715,5
19323,101,5
30472,2487,3
2152,3958,4
28921,115,4
28921,3504,5
7332,9627,4
28921,4005,4
28921,249,4
28921,407,3
28921,8983,4
27450,9199,4
35790,212,4
27450,6192,4
2741,104,5
35790,5297,5
41486,115,4
21192,115,4
41486,5587,4
20763,104,5
20763,268,4
41486,268,4
32307,101,4
41486,4519,4
41486,2062,5
41486,3791,4
15587,9900,3
32307,249,3
32307,658,4
28556,2155,2
26783,7022,4
32307,1102,5
49382,1090,4
42228,4304,2
49382,2155,4
5269,3338,5
49382,8755,5
49383,212,5
41486,5297,3
49383,101,5
10280,101,5
49352,7602,4
49352,4711,5
10280,895,4
49352,9191,5
7626,1171,2
49352,4426,4
28643,3893,3
8215,1282,5
28643,101,4
49352,484,5
28643,895,4
3156,9630,2
49384,8098,4
15521,5421,3
5269,3566,5
13154,883,4
23232,7271,4
10980,867,5
40748,7593,5
25460,2897,5
32985,2062,5
34486,9199,5
49387,1337,5
49387,2677,3
49387,2881,5
49387,2944,3
49387,5099,3
31903,4885,3
31903,6465,4
12719,3111,4
29945,917,5
5269,522,5
17467,2117,5
49390,2386,4
29945,101,4
29945,372,4
29945,534,5
46109,1171,5
46109,212,4
30060,917,4
45106,104,4
45106,115,5
45106,212,5
45106,268,4
45106,658,3
45106,407,3
45106,815,4
45106,1005,4
45106,948,4
45106,2013,5
45106,5385,4
45106,5556,3
45106,2029,4
45106,1421,3
45106,2193,4
9642,407,5
48946,522,3
16168,6818,3
49392,3893,4
49391,3893,5
44480,407,3
44480,1171,4
44480,4793,4
49391,115,4
49391,212,4
44480,522,5
49392,516,3
44480,657,4
49393,3827,5
49393,4951,5
44480,2284,5
44480,6636,4
44480,104,5
19287,8355,3
19287,249,3
28967,5398,5
28967,5993,5
28967,6411,5
28967,4874,5
7332,895,4
48646,212,3
48646,658,2
43749,9263,2
40534,7129,4
42837,212,4
42837,1792,4
42837,3186,5
42837,268,3
44796,104,3
49252,398,5
39665,3111,5
37546,2770,4
19149,7470,3
46691,2441,4
48023,1171,5
37546,3827,4
37546,3897,4
37546,8285,3
37546,4951,4
4034,5128,3
37546,8420,4
48023,1096,4
7720,1005,4
49396,2386,3
47656,2386,3
4862,3645,4
49396,9018,3
21413,4304,4
27373,467,4
49399,8201,4
47337,7311,5
5269,587,4
42471,1892,4
30289,8098,4
30289,5429,5
49399,948,5
47254,1077,3
47254,1715,4
49402,9497,3
49400,212,2
47254,212,3
47254,522,4
47254,4304,3
49403,8747,5
47466,1796,3
47466,516,4
47466,407,3
47466,658,3
47466,883,3
42810,374,4
32388,895,3
32388,2117,2
7534,8367,4
32388,7599,5
32388,212,5
27158,7311,2
39340,1199,3
18896,5398,4
45585,212,5
45585,572,5
15071,1337,5
760,249,3
44360,572,5
49407,9316,4
49406,2828,2
49405,104,4
49406,1230,5
49268,2969,4
49268,1199,4
49407,268,2
49406,6252,5
49406,2241,5
40873,1392,5
42644,104,5
42644,115,2
7906,268,2
8679,948,4
44380,2487,4
14825,1077,4
30060,1230,5
49148,372,5
49148,407,4
49148,3588,4
49412,1337,4
40482,467,5
49412,212,1
11971,268,3
47642,516,5
23170,5097,3
49415,104,4
49415,2487,2
49268,8097,4
49415,2969,3
21479,3156,5
49415,1090,5
49415,2155,3
19632,1337,4
19632,1346,3
49415,2616,3
49415,5047,2
19632,2828,3
19597,6625,5
5680,522,5
47008,104,4
5680,1171,4
5680,4519,5
46818,115,4
49412,3322,1
28102,828,5
27383,1090,5
48166,5297,4
48166,8983,3
32220,8367,4
48166,895,4
45489,5587,4
37760,212,4
37070,2825,4
37070,3174,4
37070,3601,5
37760,3322,5
37070,4806,5
37070,5951,5
37070,5672,4
37070,6797,5
48083,3156,3
17789,4426,2
48083,430,4
5484,9506,3
49420,101,5
49420,372,3
49420,534,4
49420,2897,5
49420,5625,5
46640,115,4
28137,6413,4
49420,2193,2
49420,2615,3
47992,9188,4
47992,6546,3
49426,101,4
47992,516,4
49426,2812,4
6050,430,5
49428,815,3
30180,1421,4
49426,115,3
49426,948,3
44273,1451,4
45286,115,5
42347,3333,4
8680,268,4
8680,6364,4
8680,9862,3
37957,2189,4
37957,3013,4
11740,1090,4
42278,407,3
20315,115,4
49432,2290,5
41554,115,4
41554,104,5
41554,212,4
12838,212,5
41554,3625,4
30224,2914,5
12838,522,4
12838,6546,4
12838,9794,4
45761,268,4
30224,372,5
41554,572,5
45169,268,3
17348,104,5
38322,516,4
28078,2828,3
28078,1230,4
49439,534,4
49439,1392,3
45489,534,2
48900,115,2
48900,658,2
45489,867,3
45489,1928,4
45489,2914,5
49439,374,4
48900,3504,3
45489,9240,4
45489,2013,3
49439,2661,4
48900,212,3
49439,7814,4
48900,407,4
48900,3560,3
49439,5274,4
49439,5693,5
49439,1460,5
48840,104,3
49439,2616,5
48900,398,4
49184,484,4
49184,4282,2
49184,374,5
49184,1460,5
49443,1451,5
43749,484,4
43749,1389,5
43749,7749,5
45782,115,5
45782,948,4
45782,268,4
45782,1005,4
1856,467,5
48787,2451,5
5447,104,4
48211,4508,4
48211,104,4
48211,101,5
48211,2615,3
48211,372,4
45782,407,4
48211,534,4
48211,1102,3
48211,4391,3
48787,2386,5
48787,2760,5
49446,484,4
49446,1645,5
45782,372,4
48787,115,5
45782,534,4
49446,104,5
48211,268,4
48211,1005,4
48211,115,5
45782,3195,3
48211,212,5
48211,508,4
48211,516,4
48211,658,4
