goodreads_book_id,tag_id,count
828387,32724,8
828387,5444,7
828387,18318,7
828387,10093,7
828387,11643,7
828387,10094,7
828387,267,7
828387,12940,7
828387,25822,7
828387,11776,7
828387,25142,7
828387,256,7
831829,30574,12146
831829,13561,476
831829,7778,457
831829,14821,363
831829,31745,163
831829,13547,163
831829,11743,79
831829,8717,77
831829,7739,46
831829,7806,46
831829,13568,37
831829,11557,34
831829,11305,33
831829,31723,32
831829,7746,31
831829,13528,29
831829,22743,28
831829,7784,22
831829,5207,19
831829,27199,18
831829,22973,16
831829,15249,16
831829,29011,14
831829,13564,13
831829,13597,13
831829,1642,12
831829,18045,11
831829,30358,10
831829,7743,10
831829,7836,10
831829,9221,9
831829,32586,9
831829,7824,9
831829,7858,9
831829,7843,8
831829,1019,8
831829,21989,7
831829,26837,7
831829,5481,7
831829,20570,7
831829,25093,7
831829,20774,6
831829,30521,6
831829,25167,6
831829,7760,6
831829,31756,6
831829,13596,6
831829,31617,5
831829,20939,5
831829,10197,5
831829,26771,5
831829,8922,5
831829,25145,5
831829,30639,5
831829,13567,5
831829,7832,5
831829,15044,5
831829,22753,4
831829,2277,4
831829,31656,4
831829,29076,4
831829,603,4
831829,19083,4
831829,13575,4
831829,20547,4
831829,14836,4
831829,27176,4
831829,12661,4
831829,13294,4
831829,13599,4
831829,13594,4
831829,14832,4
831829,13583,4
831829,7827,4
831829,24960,3
831829,26785,3
831829,20849,3
831829,25151,3
831829,21928,3
831829,941,3
831829,25149,3
831829,21274,3
831829,1540,3
831829,25822,3
831829,23349,3
831829,19103,3
831829,7763,3
831829,8782,3
831829,13588,3
831829,30687,3
831829,24705,3
831829,13552,3
831829,7809,3
831829,1938,3
831829,14804,3
831829,14838,3
831829,31754,3
831829,14866,3
831829,7816,3
831829,28697,3
835155,30574,6819
835155,6750,207
835155,11743,45
835155,26138,34
835155,6766,31
835155,8717,20
835155,11557,16
835155,8055,13
835155,25535,12
835155,22743,11
835155,8076,11
835155,5207,10
835155,18045,10
835155,6729,10
835155,1642,8
835155,10197,6
835155,5481,6
835155,9221,5
835155,21437,5
835155,609,4
835155,15048,4
835155,12948,3
835155,25149,3
835155,1659,3
835155,21274,3
835155,32726,3
835155,617,3
835155,608,3
835155,8993,3
835155,18849,3
835155,22552,3
835155,15243,3
835155,22034,2
835155,20849,2
835155,5090,2
835155,22689,2
835155,615,2
835155,25151,2
835155,30521,2
835155,2277,2
835155,25147,2
835155,30672,2
835155,603,2
835155,32586,2
835155,10210,2
835155,24997,2
835155,22330,2
835155,32099,2
835155,28964,2
835155,32708,2
835155,21815,2
835155,12135,2
835155,26197,2
835155,10758,2
835155,20570,2
835155,25146,2
835155,30577,2
835155,21900,2
835155,13792,2
835155,22674,2
835155,20551,2
835155,13820,2
835155,19716,2
835155,11221,1
835155,5180,1
835155,805,1
835155,9638,1
835155,20547,1
835155,21265,1
835155,5295,1
835155,23993,1
835155,30569,1
835155,22735,1
835155,28585,1
835155,22356,1
835155,31443,1
835155,22764,1
835155,24959,1
835155,1235,1
835155,12379,1
835155,1589,1
835155,4763,1
835155,27852,1
835155,29346,1
835155,33328,1
835155,20772,1
835155,19605,1
835155,20361,1
835155,31069,1
835155,30948,1
835155,26439,1
835155,32731,1
835155,22709,1
835155,21921,1
835155,15420,1
835155,24151,1
835155,27063,1
835155,24263,1
835155,4486,1
835155,3694,1
886066,30574,6596
886066,26837,729
886066,26771,541
886066,8717,395
886066,11743,204
886066,26894,161
886066,27398,134
886066,22743,106
886066,9221,88
886066,28247,88
886066,11557,58
886066,8683,50
886066,17213,43
886066,26816,41
886066,11305,40
886066,26785,35
886066,18045,30
886066,10197,30
886066,28235,28
886066,29732,27
886066,15203,26
886066,1691,24
886066,27199,21
886066,26897,21
886066,10210,21
886066,15202,20
886066,22545,19
886066,28300,19
886066,6122,18
886066,23711,18
886066,22753,17
886066,18130,17
886066,20656,17
886066,27847,17
886066,13458,17
886066,22310,17
886066,22439,17
886066,30521,16
886066,12940,16
886066,15757,16
886066,5832,16
886066,3879,16
886066,7694,16
886066,2450,15
886066,5207,14
886066,26842,14
886066,3389,13
886066,10094,13
886066,26774,13
886066,22034,12
886066,8686,12
886066,3392,11
886066,14064,11
886066,27403,11
886066,5751,10
886066,10093,9
886066,10644,8
886066,29316,8
886066,26838,8
886066,3371,7
886066,603,7
886066,32586,7
886066,3358,7
886066,3377,7
886066,31557,7
886066,27412,7
886066,26697,7
886066,15169,6
886066,11370,6
886066,21989,6
886066,20797,6
886066,2056,6
886066,26884,6
886066,27401,6
886066,5090,5
886066,5444,5
886066,17217,5
886066,3379,5
886066,1416,5
886066,31505,5
886066,9477,5
886066,22944,5
886066,13952,5
886066,17391,5
886066,26944,5
886066,2071,5
886066,8685,5
886066,20774,4
886066,11497,4
886066,20849,4
886066,941,4
886066,25149,4
886066,13954,4
886066,134,4
886066,22816,4
886066,31581,4
886066,23549,4
886066,20811,4
886066,26904,4
886066,9507,4
902715,30574,17242
902715,11305,4466
902715,8717,1194
902715,11557,288
902715,11743,199
902715,10731,115
902715,22743,106
902715,9221,80
902715,13711,78
902715,8938,63
902715,1691,61
902715,16454,55
902715,27199,53
902715,14361,53
902715,3392,48
902715,5207,45
902715,3389,44
902715,18045,43
902715,3371,43
902715,8922,40
902715,29790,40
902715,3358,39
902715,18886,38
902715,17213,38
902715,12039,38
902715,22753,36
902715,26785,35
902715,5090,35
902715,30521,33
902715,11370,32
902715,20774,28
902715,22034,27
902715,10210,26
902715,6122,26
902715,11290,26
902715,11378,26
902715,10644,25
902715,10197,25
902715,26842,25
902715,3377,25
902715,11376,25
902715,11396,25
902715,1450,25
902715,1642,24
902715,10094,24
902715,26897,23
902715,25151,23
902715,11590,22
902715,32130,22
902715,11336,22
902715,25150,21
902715,24999,21
902715,27412,21
902715,24960,20
902715,10729,20
902715,11367,19
902715,28300,19
902715,18697,19
902715,20849,18
902715,25152,17
902715,11340,17
902715,11773,17
902715,30667,17
902715,603,16
902715,24996,16
902715,24997,15
902715,29316,15
902715,1540,15
902715,26774,15
902715,13371,15
902715,1542,14
902715,27403,14
902715,3379,13
902715,11386,13
902715,2713,13
902715,14311,13
902715,2104,12
902715,11574,12
902715,14064,12
902715,26771,12
902715,27401,12
902715,20047,12
902715,13712,12
902715,12940,11
902715,21274,11
902715,5481,11
902715,20287,11
902715,27766,11
902715,13005,11
902715,4333,11
902715,11497,10
902715,32654,10
902715,25153,10
902715,18284,10
902715,25148,10
902715,23909,10
902715,25104,10
902715,21989,9
902715,10093,9
902715,783,9
910863,30574,17674
910863,26837,1241
910863,26771,869
910863,8717,426
910863,11743,356
910863,26894,240
910863,11557,211
910863,27398,173
910863,22743,117
910863,17213,93
910863,10197,90
910863,14983,75
910863,15006,71
910863,26785,68
910863,30464,56
910863,10210,53
910863,14988,53
910863,11305,49
910863,27199,46
910863,9221,45
910863,15044,42
910863,26816,39
910863,10059,38
910863,30521,37
910863,3389,36
910863,14995,36
910863,26897,32
910863,2056,30
910863,18045,29
910863,15005,29
910863,4949,26
910863,3392,25
910863,28300,25
910863,26842,23
910863,3358,23
910863,27412,23
910863,2768,23
910863,10093,21
910863,27403,20
910863,10064,20
910863,5207,19
910863,3371,19
910863,22034,18
910863,28235,18
910863,24051,18
910863,15046,18
910863,14996,16
910863,20939,15
910863,26884,15
910863,26774,15
910863,13950,15
910863,11590,14
910863,25149,14
910863,10094,14
910863,25506,14
910863,25822,14
910863,30800,14
910863,3676,14
910863,20774,13
910863,30672,13
910863,32586,13
910863,19524,13
910863,22333,13
910863,2766,13
910863,14999,13
910863,22753,12
910863,11370,12
910863,1416,12
910863,30804,12
910863,6122,12
910863,14994,12
910863,5090,11
910863,11376,11
910863,6184,11
910863,1128,10
910863,31505,10
910863,13952,10
910863,15009,10
910863,21989,9
910863,7852,9
910863,603,9
910863,5051,9
910863,28247,9
910863,26808,9
910863,22773,9
910863,25151,8
910863,25147,8
910863,941,8
910863,24995,8
910863,11978,8
910863,31557,8
910863,27401,8
910863,13954,8
910863,7308,8
910863,28298,8
910863,10592,8
910863,25150,7
910863,30998,7
910863,15045,7
910863,26008,7
920607,13547,1081
920607,30574,865
920607,11557,728
920607,7778,601
920607,11305,478
920607,23605,388
920607,33114,262
920607,32758,190
920607,13528,183
920607,2938,168
920607,8717,161
920607,32989,140
920607,6953,117
920607,23596,110
920607,15316,106
920607,6857,99
920607,7806,96
920607,11590,94
920607,13568,93
920607,18045,81
920607,30521,78
920607,6895,71
920607,7739,71
920607,14487,70
920607,6888,69
920607,7784,69
920607,22743,66
920607,13561,63
920607,15285,60
920607,3465,60
920607,13564,57
920607,5207,55
920607,11221,54
920607,32586,46
920607,20622,45
920607,17124,44
920607,18919,43
920607,1642,41
920607,6960,37
920607,7746,37
920607,29452,36
920607,13597,33
920607,3461,33
920607,19974,32
920607,23624,32
920607,15315,31
920607,14552,30
920607,25150,28
920607,32762,28
920607,25152,27
920607,6920,27
920607,26837,26
920607,31155,25
920607,15312,25
920607,11370,24
920607,6914,24
920607,7858,24
920607,10644,23
920607,25156,23
920607,1691,22
920607,22753,21
920607,21989,21
920607,25151,21
920607,16799,21
920607,17129,21
920607,25149,21
920607,23595,21
920607,27176,21
920607,941,20
920607,6976,20
920607,19983,20
920607,32760,20
920607,603,19
920607,14467,19
920607,26735,19
920607,26771,19
920607,5481,19
920607,9221,18
920607,11497,18
920607,25148,18
920607,25114,18
920607,1128,17
920607,4949,17
920607,7760,17
920607,30687,17
920607,18054,15
920607,16805,15
920607,25822,15
920607,33023,15
920607,13492,15
920607,13599,15
920607,13594,15
920607,29037,15
920607,32761,15
920607,27494,15
920607,11743,14
920607,27535,14
920607,24999,14
920607,28610,14
920607,30639,14
938544,30574,9300
938544,11305,1318
938544,8717,590
938544,18981,178
938544,10731,128
938544,11557,123
938544,11743,101
938544,22743,94
938544,18982,72
938544,14361,51
938544,9221,49
938544,10729,47
938544,28701,36
938544,17213,34
938544,27199,31
938544,30521,29
938544,8938,29
938544,29947,26
938544,26785,24
938544,5207,23
938544,11370,20
938544,11590,18
938544,22753,17
938544,10197,17
938544,32130,17
938544,10210,16
938544,26897,14
938544,10094,14
938544,20052,13
938544,20849,12
938544,18045,12
938544,30667,12
938544,1691,11
938544,18984,11
938544,11497,10
938544,20047,10
938544,6122,10
938544,13726,10
938544,5090,9
938544,25150,9
938544,11336,9
938544,18985,9
938544,31557,8
938544,11386,8
938544,20774,7
938544,22034,7
938544,26816,7
938544,10800,7
938544,18980,7
938544,25765,6
938544,10644,6
938544,11340,6
938544,11773,6
938544,6184,6
938544,11378,6
938544,25104,6
938544,13711,6
938544,15169,5
938544,3687,5
938544,11367,5
938544,1642,5
938544,32586,5
938544,10093,5
938544,24996,5
938544,27403,5
938544,31509,5
938544,14311,5
938544,22773,5
938544,10801,5
938544,18983,5
938544,18886,4
938544,1128,4
938544,22689,4
938544,3371,4
938544,26842,4
938544,18680,4
938544,14064,4
938544,14764,4
938544,30358,4
938544,603,4
938544,24999,4
938544,25148,4
938544,1416,4
938544,26837,4
938544,32088,4
938544,28300,4
938544,27412,4
938544,27401,4
938544,11290,4
938544,134,4
938544,15362,4
938544,1654,4
938544,30768,4
938544,23549,4
938544,4915,4
938544,13005,4
938544,19542,4
938544,18986,4
938544,30672,3
938544,29360,3
943402,30574,12797
943402,14821,2873
943402,11557,1147
943402,11743,962
943402,31745,903
943402,11305,613
943402,22973,308
943402,22743,299
943402,5207,250
943402,31723,246
943402,30358,195
943402,29011,180
943402,20939,139
943402,17213,124
943402,29113,118
943402,11590,116
943402,30521,104
943402,29112,104
943402,1642,93
943402,26680,93
943402,4949,85
943402,22034,79
943402,18045,78
943402,22753,76
943402,10197,75
943402,8055,73
943402,31617,69
943402,32586,65
943402,8717,64
943402,9221,64
943402,31133,55
943402,31140,52
943402,8517,51
943402,8922,51
943402,10210,50
943402,1659,50
943402,26138,48
943402,14856,48
943402,25147,43
943402,13446,43
943402,29076,41
943402,26679,40
943402,31505,40
943402,33114,38
943402,20774,38
943402,19524,37
943402,9477,37
943402,21989,36
943402,20994,36
943402,25148,36
943402,25145,36
943402,1416,35
943402,10932,33
943402,28525,33
943402,7852,32
943402,15169,31
943402,941,31
943402,29117,31
943402,26785,30
943402,20849,30
943402,25146,30
943402,8507,30
943402,26717,30
943402,3389,29
943402,5090,28
943402,8067,26
943402,9886,26
943402,9638,26
943402,9602,26
943402,28415,26
943402,25152,24
943402,25150,24
943402,5036,24
943402,31756,24
943402,29098,24
943402,25822,23
943402,5481,23
943402,28300,23
943402,20547,23
943402,16487,23
943402,32989,22
943402,11370,22
943402,25151,22
943402,18367,22
943402,30672,22
943402,603,22
943402,25149,22
943402,15424,22
943402,10093,21
943402,21850,21
943402,25506,21
943402,2104,20
943402,30386,20
943402,29316,20
943402,5918,20
943402,26688,20
943402,18054,19
943402,5051,19
943402,32080,19
943402,13012,19
944073,30574,87027
944073,11305,7325
944073,8717,3563
944073,11557,916
944073,11743,729
944073,10731,391
944073,22743,341
944073,27199,224
944073,14361,208
944073,17213,206
944073,8938,193
944073,1691,169
944073,26785,155
944073,5207,150
944073,3389,145
944073,18886,139
944073,11370,134
944073,30521,128
944073,10197,120
944073,13711,102
944073,9221,99
944073,30667,98
944073,16454,94
944073,3392,91
944073,3358,87
944073,1642,85
944073,10210,83
944073,1416,81
944073,11590,78
944073,26897,75
944073,11386,73
944073,10729,72
944073,19524,71
944073,22753,70
944073,18045,69
944073,29190,68
944073,29790,65
944073,32130,64
944073,3371,61
944073,32586,54
944073,9477,53
944073,29146,53
944073,5090,50
944073,22034,46
944073,8922,46
944073,26837,45
944073,12035,45
944073,26842,44
944073,11378,44
944073,9638,43
944073,12039,43
944073,25506,42
944073,10093,41
944073,29149,41
944073,20774,40
944073,1540,40
944073,11376,40
944073,11290,40
944073,11396,40
944073,1450,40
944073,25151,37
944073,26774,37
944073,10094,36
944073,13726,35
944073,25149,34
944073,27412,34
944073,11336,34
944073,3377,33
944073,31505,33
944073,10644,32
944073,24960,31
944073,11773,31
944073,11340,30
944073,1654,30
944073,30672,29
944073,4949,29
944073,22330,29
944073,26771,28
944073,6122,28
944073,13005,28
944073,24996,27
944073,9484,27
944073,29316,27
944073,28300,27
944073,25150,26
944073,1542,26
944073,20849,25
944073,603,25
944073,1659,25
944073,3379,24
944073,24999,24
944073,24995,24
944073,12869,24
944073,25152,23
944073,14064,23
944073,24997,23
944073,20731,23
944073,27403,23
944073,22333,22
944073,27314,22
944076,30574,15954
944076,11305,4122
944076,8717,937
944076,11557,589
944076,11743,364
944076,10731,241
944076,22743,189
944076,8938,142
944076,17213,101
944076,27199,96
944076,16454,87
944076,14361,86
944076,1691,82
944076,3389,82
944076,9221,75
944076,13711,72
944076,26785,68
944076,3392,68
944076,10197,67
944076,5207,66
944076,11370,66
944076,18886,58
944076,29790,58
944076,3358,56
944076,11590,49
944076,22753,49
944076,10210,47
944076,10729,46
944076,32130,43
944076,1450,39
944076,18045,38
944076,3371,38
944076,26897,37
944076,12039,37
944076,8922,33
944076,5090,32
944076,1642,31
944076,30521,30
944076,13726,28
944076,20774,26
944076,22034,25
944076,11376,25
944076,11378,25
944076,26842,24
944076,6122,24
944076,11290,23
944076,10644,22
944076,25151,22
944076,25149,22
944076,10094,22
944076,24995,22
944076,11396,22
944076,24960,21
944076,3377,20
944076,1540,20
944076,30667,20
944076,11367,19
944076,11336,19
944076,25152,18
944076,18697,18
944076,11340,17
944076,10093,17
944076,24999,17
944076,27412,17
944076,26837,16
944076,29149,16
944076,2104,15
944076,20849,15
944076,25150,15
944076,28300,15
944076,27403,15
944076,11773,15
944076,13371,15
944076,603,14
944076,24997,14
944076,24996,14
944076,25822,14
944076,14311,14
944076,21989,13
944076,13725,13
944076,2713,13
944076,1120,12
944076,25147,12
944076,3379,12
944076,26774,12
944076,11497,11
944076,18284,11
944076,29316,11
944076,5481,11
944076,13005,11
944076,5751,10
944076,27401,10
944076,20047,10
944076,20287,10
944076,27766,10
944076,4333,10
944076,13712,10
944076,1451,10
944076,11574,9
944076,21274,9
998133,30574,630
998133,8717,627
998133,11743,563
998133,15798,129
998133,5066,128
998133,15808,112
998133,4949,107
998133,22743,102
998133,19030,100
998133,19017,90
998133,240,89
998133,5207,76
998133,5058,76
998133,8055,67
998133,5073,63
998133,11557,53
998133,236,51
998133,18367,48
998133,22034,47
998133,18326,46
998133,8067,44
998133,1416,36
998133,15817,36
998133,261,35
998133,22753,33
998133,21989,33
998133,19032,33
998133,17213,30
998133,5051,30
998133,5078,28
998133,9221,27
998133,18045,27
998133,9477,27
998133,251,26
998133,12948,25
998133,9484,25
998133,31505,23
998133,4985,21
998133,248,19
998133,15816,19
998133,3371,18
998133,19034,18
998133,5077,18
998133,20288,17
998133,11221,17
998133,254,17
998133,18318,16
998133,941,16
998133,12868,16
998133,9147,16
998133,12869,16
998133,5072,16
998133,15169,15
998133,25145,15
998133,1659,14
998133,272,14
998133,15811,14
998133,10644,13
998133,19031,13
998133,3676,13
998133,25144,13
998133,2646,13
998133,20774,12
998133,24374,12
998133,15814,12
998133,3392,11
998133,30521,11
998133,8346,11
998133,5079,11
998133,32724,11
998133,3389,10
998133,20849,10
998133,1642,10
998133,11643,10
998133,28936,10
998133,3677,10
998133,13703,10
998133,24989,10
998133,25152,9
998133,22689,9
998133,30672,9
998133,603,9
998133,25149,9
998133,19524,9
998133,4959,9
998133,25146,9
998133,3679,9
998133,25148,8
998133,10054,8
998133,8070,8
998133,24370,8
998133,5444,7
998133,27556,7
998133,14487,7
998133,18051,7
998133,24992,7
998133,31557,7
998133,6122,7
998133,24990,7
998133,11219,7
1044355,30574,23070
1044355,8717,3150
1044355,15048,2041
1044355,21689,1672
1044355,19733,951
1044355,11557,788
1044355,21773,773
1044355,10891,759
1044355,27669,489
1044355,19742,329
1044355,7725,326
1044355,11743,303
1044355,3389,278
1044355,15067,255
1044355,12680,250
1044355,3392,245
1044355,22743,210
1044355,5207,207
1044355,3371,199
1044355,4605,189
1044355,4949,121
1044355,18045,107
1044355,4615,107
1044355,3377,89
1044355,3379,82
1044355,9057,82
1044355,3611,79
1044355,22753,77
1044355,1642,75
1044355,19738,69
1044355,8055,68
1044355,18001,63
1044355,10886,62
1044355,9221,58
1044355,15060,58
1044355,3358,50
1044355,17213,48
1044355,2277,48
1044355,25146,48
1044355,25144,46
1044355,20849,44
1044355,30521,44
1044355,1416,43
1044355,14408,41
1044355,24728,39
1044355,18011,38
1044355,25145,37
1044355,27047,37
1044355,10197,36
1044355,18284,36
1044355,26636,35
1044355,1668,34
1044355,20774,33
